1863.457,"Info","Arena",4,"Exit_Zone",1
1863.457,"Info","Arena",4,"Enter_Zone",2
1863.457,"Info","Arena",7,"Exit_Zone",1
1863.457,"Info","Arena",7,"Enter_Zone",2
1863.552,"Info","Arena",8,"Exit_Zone",2
1863.552,"Info","Arena",8,"Enter_Zone",4
1864.432,"Info","Arena",1,"Exit_Zone",2
1864.432,"Info","Arena",1,"Enter_Zone",4
1864.465,"Info","Arena",7,"Exit_Zone",2
1864.465,"Info","Arena",7,"Enter_Zone",1
1864.569,"Info","Arena",1,"Exit_Zone",4
1864.569,"Info","Arena",1,"Enter_Zone",3
1864.977,"Info","Arena",7,"Exit_Zone",1
1864.977,"Info","Arena",7,"Enter_Zone",2
1866.122,"Info","Arena",2,"Exit_Zone",3
1866.122,"Info","Arena",2,"Enter_Zone",4
1866.122,"Info","Arena",7,"Exit_Zone",2
1866.122,"Info","Arena",7,"Enter_Zone",4
1866.192,"Info","Arena",8,"Exit_Zone",4
1866.192,"Info","Arena",8,"Enter_Zone",1
1866.485,"Info","Arena",3,"Exit_Zone",2
1866.485,"Info","Arena",3,"Enter_Zone",4
1866.521,"Info","Arena",2,"Exit_Zone",4
1866.521,"Info","Arena",2,"Enter_Zone",2
1866.556,"Info","Arena",3,"Exit_Zone",4
1866.556,"Info","Arena",3,"Enter_Zone",1
1866.667,"Info","Arena",3,"Exit_Zone",1
1866.667,"Info","Arena",3,"Enter_Zone",4
1866.740,"Info","Arena",7,"Exit_Zone",4
1866.740,"Info","Arena",7,"Enter_Zone",1
1866.814,"Info","Arena",3,"Exit_Zone",4
1866.814,"Info","Arena",3,"Enter_Zone",2
1866.922,"Info","Arena",6,"Exit_Zone",1
1866.922,"Info","Arena",6,"Enter_Zone",4
1867.473,"Info","Arena",6,"Exit_Zone",4
1867.473,"Info","Arena",6,"Enter_Zone",2
1867.814,"Info","Arena",2,"Exit_Zone",2
1867.814,"Info","Arena",2,"Enter_Zone",3
1867.880,"Info","Arena",2,"Exit_Zone",3
1867.880,"Info","Arena",2,"Enter_Zone",2
1867.977,"Info","Arena",2,"Exit_Zone",2
1867.977,"Info","Arena",2,"Enter_Zone",3
1868.013,"Info","Arena",2,"Exit_Zone",3
1868.013,"Info","Arena",2,"Enter_Zone",2
1868.044,"Info","Arena",2,"Exit_Zone",2
1868.044,"Info","Arena",2,"Enter_Zone",3
1868.465,"Info","Arena",2,"Exit_Zone",3
1868.465,"Info","Arena",2,"Enter_Zone",2
1868.695,"Info","Arena",2,"Exit_Zone",2
1868.695,"Info","Arena",2,"Enter_Zone",3
1868.759,"Info","Arena",2,"Exit_Zone",3
1868.759,"Info","Arena",2,"Enter_Zone",2
1870.243,"Info","Arena",7,"Exit_Zone",1
1870.243,"Info","Arena",7,"Enter_Zone",4
1870.525,"Info","Arena",1,"Exit_Zone",3
1870.525,"Info","Arena",1,"Enter_Zone",4
1870.704,"Info","Arena",1,"Exit_Zone",4
1870.704,"Info","Arena",1,"Enter_Zone",1
1870.704,"Info","Arena",2,"Exit_Zone",2
1870.704,"Info","Arena",2,"Enter_Zone",4
1870.741,"Info","Arena",7,"Exit_Zone",4
1870.741,"Info","Arena",7,"Enter_Zone",3
1871.248,"Info","Arena",2,"Exit_Zone",4
1871.248,"Info","Arena",2,"Enter_Zone",1
1871.248,"Info","Arena",7,"Exit_Zone",3
1871.248,"Info","Arena",7,"Enter_Zone",1
1871.280,"Info","Arena",7,"Exit_Zone",1
1871.280,"Info","Arena",7,"Enter_Zone",3
1871.498,"Info","Arena",7,"Exit_Zone",3
1871.498,"Info","Arena",7,"Enter_Zone",1
1871.566,"Info","Arena",5,"Exit_Zone",2
1871.566,"Info","Arena",5,"Enter_Zone",4
1871.773,"Info","Arena",7,"Exit_Zone",1
1871.773,"Info","Arena",7,"Enter_Zone",3
1872.350,"Info","Arena",7,"Exit_Zone",3
1872.350,"Info","Arena",7,"Enter_Zone",1
1872.421,"Info","Arena",7,"Exit_Zone",1
1872.421,"Info","Arena",7,"Enter_Zone",3
1872.562,"Info","Arena",2,"Exit_Zone",1
1872.562,"Info","Arena",2,"Enter_Zone",3
1872.739,"Info","Arena",2,"Exit_Zone",3
1872.739,"Info","Arena",2,"Enter_Zone",1
1872.915,"Info","Arena",6,"Exit_Zone",2
1872.915,"Info","Arena",6,"Enter_Zone",4
1873.023,"Info","Arena",1,"Exit_Zone",1
1873.023,"Info","Arena",1,"Enter_Zone",4
1873.283,"Info","Arena",1,"Exit_Zone",4
1873.283,"Info","Arena",1,"Enter_Zone",3
1873.496,"Info","Arena",6,"Exit_Zone",4
1873.496,"Info","Arena",6,"Enter_Zone",1
1873.814,"Info","Arena",7,"Exit_Zone",3
1873.814,"Info","Arena",7,"Enter_Zone",4
1873.950,"Info","Arena",5,"Exit_Zone",4
1873.950,"Info","Arena",5,"Enter_Zone",3
1874.124,"Info","Arena",7,"Exit_Zone",4
1874.124,"Info","Arena",7,"Enter_Zone",2
1875.482,"Info","Arena",7,"Exit_Zone",2
1875.482,"Info","Arena",7,"Enter_Zone",1
1875.550,"Info","Arena",7,"Exit_Zone",1
1875.550,"Info","Arena",7,"Enter_Zone",2
1875.786,"Info","Arena",1,"Exit_Zone",3
1875.786,"Info","Arena",1,"Enter_Zone",4
1876.029,"Info","Arena",1,"Exit_Zone",4
1876.029,"Info","Arena",1,"Enter_Zone",1
1876.098,"Info","Arena",2,"Exit_Zone",1
1876.098,"Info","Arena",2,"Enter_Zone",4
1876.716,"Info","Arena",2,"Exit_Zone",4
1876.716,"Info","Arena",2,"Enter_Zone",3
1877.381,"Info","Arena",8,"Exit_Zone",1
1877.381,"Info","Arena",8,"Enter_Zone",4
1877.703,"Info","Arena",4,"Exit_Zone",2
1877.703,"Info","Arena",4,"Enter_Zone",4
1877.736,"Info","Arena",7,"Exit_Zone",2
1877.736,"Info","Arena",7,"Enter_Zone",4
1877.875,"Info","Arena",6,"Exit_Zone",1
1877.875,"Info","Arena",6,"Enter_Zone",4
1878.055,"Info","Arena",4,"Exit_Zone",4
1878.055,"Info","Arena",4,"Enter_Zone",1
1878.199,"Info","Arena",7,"Exit_Zone",4
1878.199,"Info","Arena",7,"Enter_Zone",1
1878.244,"Info","Arena",8,"Exit_Zone",4
1878.244,"Info","Arena",8,"Enter_Zone",1
1878.699,"Info","Arena",8,"Exit_Zone",1
1878.699,"Info","Arena",8,"Enter_Zone",4
1878.900,"Info","Arena",6,"Exit_Zone",4
1878.900,"Info","Arena",6,"Enter_Zone",3
1880.342,"Info","Arena",8,"Exit_Zone",4
1880.342,"Info","Arena",8,"Enter_Zone",3
1881.797,"Info","Arena",4,"Exit_Zone",1
1881.797,"Info","Arena",4,"Enter_Zone",4
1882.243,"Info","Arena",7,"Exit_Zone",1
1882.243,"Info","Arena",7,"Enter_Zone",4
1882.944,"Info","Arena",7,"Exit_Zone",4
1882.944,"Info","Arena",7,"Enter_Zone",3
1883.011,"Info","Arena",4,"Exit_Zone",4
1883.011,"Info","Arena",4,"Enter_Zone",3
1884.353,"Info","Arena",6,"Exit_Zone",3
1884.353,"Info","Arena",6,"Enter_Zone",4
1884.458,"Info","Arena",2,"Exit_Zone",3
1884.458,"Info","Arena",2,"Enter_Zone",4
1884.832,"Info","Arena",2,"Exit_Zone",4
1884.832,"Info","Arena",2,"Enter_Zone",2
1885.231,"Info","Arena",5,"Exit_Zone",3
1885.231,"Info","Arena",5,"Enter_Zone",4
1885.231,"Info","Arena",8,"Exit_Zone",3
1885.231,"Info","Arena",8,"Enter_Zone",4
1885.460,"Info","Arena",6,"Exit_Zone",4
1885.460,"Info","Arena",6,"Enter_Zone",1
1885.499,"Info","Arena",1,"Exit_Zone",1
1885.499,"Info","Arena",1,"Enter_Zone",4
1885.538,"Info","Arena",1,"Exit_Zone",4
1885.538,"Info","Arena",1,"Enter_Zone",2
1885.762,"Info","Arena",5,"Exit_Zone",4
1885.762,"Info","Arena",5,"Enter_Zone",2
1886.120,"Info","Arena",2,"Exit_Zone",2
1886.120,"Info","Arena",2,"Enter_Zone",3
1886.120,"Info","Arena",8,"Exit_Zone",4
1886.120,"Info","Arena",8,"Enter_Zone",1
1886.371,"Info","Arena",7,"Exit_Zone",3
1886.371,"Info","Arena",7,"Enter_Zone",4
1886.554,"Info","Arena",4,"Exit_Zone",3
1886.554,"Info","Arena",4,"Enter_Zone",4
1887.037,"Info","Arena",1,"Exit_Zone",2
1887.037,"Info","Arena",1,"Enter_Zone",4
1887.077,"Info","Arena",7,"Exit_Zone",4
1887.077,"Info","Arena",7,"Enter_Zone",2
1887.114,"Info","Arena",2,"Exit_Zone",3
1887.114,"Info","Arena",2,"Enter_Zone",2
1887.151,"Info","Arena",1,"Exit_Zone",4
1887.151,"Info","Arena",1,"Enter_Zone",1
1887.507,"Info","Arena",4,"Exit_Zone",4
1887.507,"Info","Arena",4,"Enter_Zone",1
1888.835,"Info","Arena",2,"Exit_Zone",2
1888.835,"Info","Arena",2,"Enter_Zone",4
1889.036,"Info","Arena",2,"Exit_Zone",4
1889.036,"Info","Arena",2,"Enter_Zone",1
1889.106,"Info","Arena",7,"Exit_Zone",2
1889.106,"Info","Arena",7,"Enter_Zone",1
1889.221,"Info","Arena",7,"Exit_Zone",1
1889.221,"Info","Arena",7,"Enter_Zone",2
1890.159,"Info","Arena",7,"Exit_Zone",2
1890.159,"Info","Arena",7,"Enter_Zone",4
1890.634,"Info","Arena",7,"Exit_Zone",4
1890.634,"Info","Arena",7,"Enter_Zone",1
1891.002,"Info","Arena",4,"Exit_Zone",1
1891.002,"Info","Arena",4,"Enter_Zone",4
1891.116,"Info","Arena",6,"Exit_Zone",1
1891.116,"Info","Arena",6,"Enter_Zone",4
1891.150,"Info","Arena",4,"Exit_Zone",4
1891.150,"Info","Arena",4,"Enter_Zone",2
1892.299,"Info","Arena",4,"Exit_Zone",2
1892.299,"Info","Arena",4,"Enter_Zone",4
1892.369,"Info","Arena",8,"Exit_Zone",1
1892.369,"Info","Arena",8,"Enter_Zone",4
1892.442,"Info","Arena",1,"Exit_Zone",1
1892.442,"Info","Arena",1,"Enter_Zone",4
1892.442,"Info","Arena",2,"Exit_Zone",1
1892.442,"Info","Arena",2,"Enter_Zone",4
1892.477,"Info","Arena",4,"Exit_Zone",4
1892.477,"Info","Arena",4,"Enter_Zone",3
1892.548,"Info","Arena",1,"Exit_Zone",4
1892.548,"Info","Arena",1,"Enter_Zone",2
1893.172,"Info","Arena",2,"Exit_Zone",4
1893.172,"Info","Arena",2,"Enter_Zone",3
1893.447,"Info","Arena",8,"Exit_Zone",4
1893.447,"Info","Arena",8,"Enter_Zone",3
1893.519,"Info","Arena",8,"Exit_Zone",3
1893.519,"Info","Arena",8,"Enter_Zone",4
1893.596,"Info","Arena",8,"Exit_Zone",4
1893.596,"Info","Arena",8,"Enter_Zone",3
1893.931,"Info","Arena",6,"Exit_Zone",4
1893.931,"Info","Arena",6,"Enter_Zone",3
1893.969,"Info","Arena",7,"Exit_Zone",1
1893.969,"Info","Arena",7,"Enter_Zone",4
1894.195,"Info","Arena",7,"Exit_Zone",4
1894.195,"Info","Arena",7,"Enter_Zone",2
1894.394,"Info","Arena",5,"Exit_Zone",2
1894.394,"Info","Arena",5,"Enter_Zone",4
1894.644,"Info","Arena",5,"Exit_Zone",4
1894.644,"Info","Arena",5,"Enter_Zone",2
1894.750,"Info","Arena",5,"Exit_Zone",2
1894.750,"Info","Arena",5,"Enter_Zone",4
1895.139,"Info","Arena",1,"Exit_Zone",2
1895.139,"Info","Arena",1,"Enter_Zone",4
1895.385,"Info","Arena",1,"Exit_Zone",4
1895.385,"Info","Arena",1,"Enter_Zone",1
1895.482,"Info","Arena",8,"Exit_Zone",3
1895.482,"Info","Arena",8,"Enter_Zone",1
1895.515,"Info","Arena",8,"Exit_Zone",1
1895.515,"Info","Arena",8,"Enter_Zone",3
1895.647,"Info","Arena",5,"Exit_Zone",4
1895.647,"Info","Arena",5,"Enter_Zone",3
1895.880,"Info","Arena",7,"Exit_Zone",2
1895.880,"Info","Arena",7,"Enter_Zone",1
1895.946,"Info","Arena",7,"Exit_Zone",1
1895.946,"Info","Arena",7,"Enter_Zone",2
1896.699,"Info","Arena",7,"Exit_Zone",2
1896.699,"Info","Arena",7,"Enter_Zone",4
1896.919,"Info","Arena",2,"Exit_Zone",3
1896.919,"Info","Arena",2,"Enter_Zone",4
1897.032,"Info","Arena",7,"Exit_Zone",4
1897.032,"Info","Arena",7,"Enter_Zone",1
1897.144,"Info","Arena",8,"Exit_Zone",3
1897.144,"Info","Arena",8,"Enter_Zone",4
1897.229,"Info","Arena",2,"Exit_Zone",4
1897.229,"Info","Arena",2,"Enter_Zone",2
1897.340,"Info","Arena",4,"Exit_Zone",3
1897.340,"Info","Arena",4,"Enter_Zone",4
1897.593,"Info","Arena",1,"Exit_Zone",1
1897.593,"Info","Arena",1,"Enter_Zone",4
1897.663,"Info","Arena",1,"Exit_Zone",4
1897.663,"Info","Arena",1,"Enter_Zone",2
1897.963,"Info","Arena",6,"Exit_Zone",3
1897.963,"Info","Arena",6,"Enter_Zone",4
1898.187,"Info","Arena",4,"Exit_Zone",4
1898.187,"Info","Arena",4,"Enter_Zone",1
1898.441,"Info","Arena",8,"Exit_Zone",4
1898.441,"Info","Arena",8,"Enter_Zone",2
1898.865,"Info","Arena",2,"Exit_Zone",2
1898.865,"Info","Arena",2,"Enter_Zone",3
1899.195,"Info","Arena",2,"Exit_Zone",3
1899.195,"Info","Arena",2,"Enter_Zone",2
1899.606,"Info","Arena",1,"Exit_Zone",2
1899.606,"Info","Arena",1,"Enter_Zone",4
1899.792,"Info","Arena",1,"Exit_Zone",4
1899.792,"Info","Arena",1,"Enter_Zone",1
1899.980,"Info","Arena",6,"Exit_Zone",4
1899.980,"Info","Arena",6,"Enter_Zone",2
1900.049,"Info","Arena",5,"Exit_Zone",3
1900.049,"Info","Arena",5,"Enter_Zone",4
1900.367,"Info","Arena",5,"Exit_Zone",4
1900.367,"Info","Arena",5,"Enter_Zone",1
1900.676,"Info","Arena",7,"Exit_Zone",1
1900.676,"Info","Arena",7,"Enter_Zone",4
1900.707,"Info","Arena",2,"Exit_Zone",2
1900.707,"Info","Arena",2,"Enter_Zone",3
1900.838,"Info","Arena",2,"Exit_Zone",3
1900.838,"Info","Arena",2,"Enter_Zone",2
1901.488,"Info","Arena",7,"Exit_Zone",4
1901.488,"Info","Arena",7,"Enter_Zone",3
1902.343,"Info","Arena",8,"Exit_Zone",2
1902.343,"Info","Arena",8,"Enter_Zone",4
1902.376,"Info","Arena",7,"Exit_Zone",3
1902.376,"Info","Arena",7,"Enter_Zone",1
1902.483,"Info","Arena",2,"Exit_Zone",2
1902.483,"Info","Arena",2,"Enter_Zone",4
1902.666,"Info","Arena",1,"Exit_Zone",1
1902.666,"Info","Arena",1,"Enter_Zone",4
1902.704,"Info","Arena",1,"Exit_Zone",4
1902.704,"Info","Arena",1,"Enter_Zone",2
1902.704,"Info","Arena",7,"Exit_Zone",1
1902.704,"Info","Arena",7,"Enter_Zone",3
1902.814,"Info","Arena",2,"Exit_Zone",4
1902.814,"Info","Arena",2,"Enter_Zone",1
1903.516,"Info","Arena",7,"Exit_Zone",3
1903.516,"Info","Arena",7,"Enter_Zone",1
1903.584,"Info","Arena",7,"Exit_Zone",1
1903.584,"Info","Arena",7,"Enter_Zone",3
1903.655,"Info","Arena",8,"Exit_Zone",4
1903.655,"Info","Arena",8,"Enter_Zone",3
1903.758,"Info","Arena",2,"Exit_Zone",1
1903.758,"Info","Arena",2,"Enter_Zone",3
1903.989,"Info","Arena",2,"Exit_Zone",3
1903.989,"Info","Arena",2,"Enter_Zone",1
1904.024,"Info","Arena",2,"Exit_Zone",1
1904.024,"Info","Arena",2,"Enter_Zone",3
1904.055,"Info","Arena",2,"Exit_Zone",3
1904.055,"Info","Arena",2,"Enter_Zone",1
1904.091,"Info","Arena",2,"Exit_Zone",1
1904.091,"Info","Arena",2,"Enter_Zone",3
1904.271,"Info","Arena",2,"Exit_Zone",3
1904.271,"Info","Arena",2,"Enter_Zone",1
1905.278,"Info","Arena",2,"Exit_Zone",1
1905.278,"Info","Arena",2,"Enter_Zone",4
1906.053,"Info","Arena",2,"Exit_Zone",4
1906.053,"Info","Arena",2,"Enter_Zone",3
1906.455,"Info","Arena",6,"Exit_Zone",2
1906.455,"Info","Arena",6,"Enter_Zone",4
1906.671,"Info","Arena",7,"Exit_Zone",3
1906.671,"Info","Arena",7,"Enter_Zone",4
1907.111,"Info","Arena",7,"Exit_Zone",4
1907.111,"Info","Arena",7,"Enter_Zone",2
1908.345,"Info","Arena",6,"Exit_Zone",4
1908.345,"Info","Arena",6,"Enter_Zone",1
1908.528,"Info","Arena",7,"Exit_Zone",2
1908.528,"Info","Arena",7,"Enter_Zone",1
1908.703,"Info","Arena",7,"Exit_Zone",1
1908.703,"Info","Arena",7,"Enter_Zone",2
1909.491,"Info","Arena",7,"Exit_Zone",2
1909.491,"Info","Arena",7,"Enter_Zone",1
1909.669,"Info","Arena",7,"Exit_Zone",1
1909.669,"Info","Arena",7,"Enter_Zone",2
1909.707,"Info","Arena",5,"Exit_Zone",1
1909.707,"Info","Arena",5,"Enter_Zone",4
1909.743,"Info","Arena",7,"Exit_Zone",2
1909.743,"Info","Arena",7,"Enter_Zone",1
1909.886,"Info","Arena",2,"Exit_Zone",3
1909.886,"Info","Arena",2,"Enter_Zone",4
1909.922,"Info","Arena",7,"Exit_Zone",1
1909.922,"Info","Arena",7,"Enter_Zone",2
1910.298,"Info","Arena",2,"Exit_Zone",4
1910.298,"Info","Arena",2,"Enter_Zone",2
1910.441,"Info","Arena",7,"Exit_Zone",2
1910.441,"Info","Arena",7,"Enter_Zone",4
1910.441,"Info","Arena",8,"Exit_Zone",3
1910.441,"Info","Arena",8,"Enter_Zone",4
1910.584,"Info","Arena",5,"Exit_Zone",4
1910.584,"Info","Arena",5,"Enter_Zone",3
1910.877,"Info","Arena",7,"Exit_Zone",4
1910.877,"Info","Arena",7,"Enter_Zone",1
1911.054,"Info","Arena",8,"Exit_Zone",4
1911.054,"Info","Arena",8,"Enter_Zone",2
1913.920,"Info","Arena",2,"Exit_Zone",2
1913.920,"Info","Arena",2,"Enter_Zone",4
1914.022,"Info","Arena",6,"Exit_Zone",1
1914.022,"Info","Arena",6,"Enter_Zone",4
1914.155,"Info","Arena",2,"Exit_Zone",4
1914.155,"Info","Arena",2,"Enter_Zone",3
1915.077,"Info","Arena",6,"Exit_Zone",4
1915.077,"Info","Arena",6,"Enter_Zone",1
1915.293,"Info","Arena",7,"Exit_Zone",1
1915.293,"Info","Arena",7,"Enter_Zone",4
1915.990,"Info","Arena",7,"Exit_Zone",4
1915.990,"Info","Arena",7,"Enter_Zone",3
1916.376,"Info","Arena",6,"Exit_Zone",1
1916.376,"Info","Arena",6,"Enter_Zone",4
1916.541,"Info","Arena",6,"Exit_Zone",4
1916.541,"Info","Arena",6,"Enter_Zone",2
1916.845,"Info","Arena",7,"Exit_Zone",3
1916.845,"Info","Arena",7,"Enter_Zone",1
1916.877,"Info","Arena",7,"Exit_Zone",1
1916.877,"Info","Arena",7,"Enter_Zone",3
1917.470,"Info","Arena",8,"Exit_Zone",2
1917.470,"Info","Arena",8,"Enter_Zone",4
1917.824,"Info","Arena",5,"Exit_Zone",3
1917.824,"Info","Arena",5,"Enter_Zone",4
1918.169,"Info","Arena",7,"Exit_Zone",3
1918.169,"Info","Arena",7,"Enter_Zone",1
1918.275,"Info","Arena",7,"Exit_Zone",1
1918.275,"Info","Arena",7,"Enter_Zone",3
1918.827,"Info","Arena",8,"Exit_Zone",4
1918.827,"Info","Arena",8,"Enter_Zone",1
1919.415,"Info","Arena",5,"Exit_Zone",4
1919.415,"Info","Arena",5,"Enter_Zone",2
1919.555,"Info","Arena",7,"Exit_Zone",3
1919.555,"Info","Arena",7,"Enter_Zone",4
1920.186,"Info","Arena",6,"Exit_Zone",2
1920.186,"Info","Arena",6,"Enter_Zone",4
1920.267,"Info","Arena",7,"Exit_Zone",4
1920.267,"Info","Arena",7,"Enter_Zone",2
1921.071,"Info","Arena",7,"Exit_Zone",2
1921.071,"Info","Arena",7,"Enter_Zone",1
1921.102,"Info","Arena",7,"Exit_Zone",1
1921.102,"Info","Arena",7,"Enter_Zone",2
1921.360,"Info","Arena",6,"Exit_Zone",4
1921.360,"Info","Arena",6,"Enter_Zone",3
1923.085,"Info","Arena",8,"Exit_Zone",1
1923.085,"Info","Arena",8,"Enter_Zone",4
1923.339,"Info","Arena",1,"Exit_Zone",2
1923.339,"Info","Arena",1,"Enter_Zone",4
1923.518,"Info","Arena",1,"Exit_Zone",4
1923.518,"Info","Arena",1,"Enter_Zone",1
1923.590,"Info","Arena",7,"Exit_Zone",2
1923.590,"Info","Arena",7,"Enter_Zone",4
1923.800,"Info","Arena",8,"Exit_Zone",4
1923.800,"Info","Arena",8,"Enter_Zone",3
1924.038,"Info","Arena",7,"Exit_Zone",4
1924.038,"Info","Arena",7,"Enter_Zone",1
1925.512,"Info","Arena",6,"Exit_Zone",3
1925.512,"Info","Arena",6,"Enter_Zone",4
1925.714,"Info","Arena",2,"Exit_Zone",3
1925.714,"Info","Arena",2,"Enter_Zone",4
1926.062,"Info","Arena",2,"Exit_Zone",4
1926.062,"Info","Arena",2,"Enter_Zone",2
1926.095,"Info","Arena",6,"Exit_Zone",4
1926.095,"Info","Arena",6,"Enter_Zone",1
1926.567,"Info","Arena",1,"Exit_Zone",1
1926.567,"Info","Arena",1,"Enter_Zone",4
1926.670,"Info","Arena",7,"Exit_Zone",1
1926.670,"Info","Arena",7,"Enter_Zone",4
1926.813,"Info","Arena",1,"Exit_Zone",4
1926.813,"Info","Arena",1,"Enter_Zone",2
1927.203,"Info","Arena",7,"Exit_Zone",4
1927.203,"Info","Arena",7,"Enter_Zone",3
1928.890,"Info","Arena",5,"Exit_Zone",2
1928.890,"Info","Arena",5,"Enter_Zone",4
1928.988,"Info","Arena",7,"Exit_Zone",3
1928.988,"Info","Arena",7,"Enter_Zone",1
1929.231,"Info","Arena",7,"Exit_Zone",1
1929.231,"Info","Arena",7,"Enter_Zone",3
1929.887,"Info","Arena",2,"Exit_Zone",2
1929.887,"Info","Arena",2,"Enter_Zone",4
1930.202,"Info","Arena",8,"Exit_Zone",3
1930.202,"Info","Arena",8,"Enter_Zone",4
1930.427,"Info","Arena",2,"Exit_Zone",4
1930.427,"Info","Arena",2,"Enter_Zone",1
1930.462,"Info","Arena",6,"Exit_Zone",1
1930.462,"Info","Arena",6,"Enter_Zone",4
1930.610,"Info","Arena",7,"Exit_Zone",3
1930.610,"Info","Arena",7,"Enter_Zone",4
1930.796,"Info","Arena",8,"Exit_Zone",4
1930.796,"Info","Arena",8,"Enter_Zone",1
1930.831,"Info","Arena",1,"Exit_Zone",2
1930.831,"Info","Arena",1,"Enter_Zone",4
1930.976,"Info","Arena",1,"Exit_Zone",4
1930.976,"Info","Arena",1,"Enter_Zone",1
1931.501,"Info","Arena",7,"Exit_Zone",4
1931.501,"Info","Arena",7,"Enter_Zone",1
1931.817,"Info","Arena",6,"Exit_Zone",4
1931.817,"Info","Arena",6,"Enter_Zone",1
1931.853,"Info","Arena",6,"Exit_Zone",1
1931.853,"Info","Arena",6,"Enter_Zone",4
1931.889,"Info","Arena",1,"Exit_Zone",1
1931.889,"Info","Arena",1,"Enter_Zone",4
1931.889,"Info","Arena",6,"Exit_Zone",4
1931.889,"Info","Arena",6,"Enter_Zone",1
1931.997,"Info","Arena",1,"Exit_Zone",4
1931.997,"Info","Arena",1,"Enter_Zone",2
1932.633,"Info","Arena",5,"Exit_Zone",4
1932.633,"Info","Arena",5,"Enter_Zone",1
1933.494,"Info","Arena",2,"Exit_Zone",1
1933.494,"Info","Arena",2,"Enter_Zone",4
1933.863,"Info","Arena",8,"Exit_Zone",1
1933.863,"Info","Arena",8,"Enter_Zone",4
1934.303,"Info","Arena",2,"Exit_Zone",4
1934.303,"Info","Arena",2,"Enter_Zone",3
1934.592,"Info","Arena",7,"Exit_Zone",1
1934.592,"Info","Arena",7,"Enter_Zone",4
1935.158,"Info","Arena",7,"Exit_Zone",4
1935.158,"Info","Arena",7,"Enter_Zone",1
1935.198,"Info","Arena",7,"Exit_Zone",1
1935.198,"Info","Arena",7,"Enter_Zone",3
1935.504,"Info","Arena",8,"Exit_Zone",4
1935.504,"Info","Arena",8,"Enter_Zone",3
1936.814,"Info","Arena",7,"Exit_Zone",3
1936.814,"Info","Arena",7,"Enter_Zone",1
1936.848,"Info","Arena",7,"Exit_Zone",1
1936.848,"Info","Arena",7,"Enter_Zone",3
1937.670,"Info","Arena",7,"Exit_Zone",3
1937.670,"Info","Arena",7,"Enter_Zone",4
1938.071,"Info","Arena",6,"Exit_Zone",1
1938.071,"Info","Arena",6,"Enter_Zone",4
1938.071,"Info","Arena",7,"Exit_Zone",4
1938.071,"Info","Arena",7,"Enter_Zone",2
1939.098,"Info","Arena",7,"Exit_Zone",2
1939.098,"Info","Arena",7,"Enter_Zone",1
1939.131,"Info","Arena",7,"Exit_Zone",1
1939.131,"Info","Arena",7,"Enter_Zone",2
1939.195,"Info","Arena",6,"Exit_Zone",4
1939.195,"Info","Arena",6,"Enter_Zone",3
1939.305,"Info","Arena",2,"Exit_Zone",3
1939.305,"Info","Arena",2,"Enter_Zone",4
1939.696,"Info","Arena",2,"Exit_Zone",4
1939.696,"Info","Arena",2,"Enter_Zone",2
1940.487,"Info","Arena",7,"Exit_Zone",2
1940.487,"Info","Arena",7,"Enter_Zone",1
1940.836,"Info","Arena",7,"Exit_Zone",1
1940.836,"Info","Arena",7,"Enter_Zone",2
1941.307,"Info","Arena",5,"Exit_Zone",1
1941.307,"Info","Arena",5,"Enter_Zone",4
1941.755,"Info","Arena",2,"Exit_Zone",2
1941.755,"Info","Arena",2,"Enter_Zone",4
1941.975,"Info","Arena",2,"Exit_Zone",4
1941.975,"Info","Arena",2,"Enter_Zone",3
1941.975,"Info","Arena",8,"Exit_Zone",3
1941.975,"Info","Arena",8,"Enter_Zone",4
1942.011,"Info","Arena",7,"Exit_Zone",2
1942.011,"Info","Arena",7,"Enter_Zone",4
1942.477,"Info","Arena",7,"Exit_Zone",4
1942.477,"Info","Arena",7,"Enter_Zone",1
1942.905,"Info","Arena",5,"Exit_Zone",4
1942.905,"Info","Arena",5,"Enter_Zone",3
1943.098,"Info","Arena",6,"Exit_Zone",3
1943.098,"Info","Arena",6,"Enter_Zone",4
1943.134,"Info","Arena",8,"Exit_Zone",4
1943.134,"Info","Arena",8,"Enter_Zone",2
1944.420,"Info","Arena",6,"Exit_Zone",4
1944.420,"Info","Arena",6,"Enter_Zone",2
1944.562,"Info","Arena",7,"Exit_Zone",1
1944.562,"Info","Arena",7,"Enter_Zone",4
1945.319,"Info","Arena",7,"Exit_Zone",4
1945.319,"Info","Arena",7,"Enter_Zone",3
1946.273,"Info","Arena",7,"Exit_Zone",3
1946.273,"Info","Arena",7,"Enter_Zone",1
1946.472,"Info","Arena",7,"Exit_Zone",1
1946.472,"Info","Arena",7,"Enter_Zone",3
1946.971,"Info","Arena",7,"Exit_Zone",3
1946.971,"Info","Arena",7,"Enter_Zone",4
1947.638,"Info","Arena",7,"Exit_Zone",4
1947.638,"Info","Arena",7,"Enter_Zone",2
1947.872,"Info","Arena",7,"Exit_Zone",2
1947.872,"Info","Arena",7,"Enter_Zone",1
1947.938,"Info","Arena",7,"Exit_Zone",1
1947.938,"Info","Arena",7,"Enter_Zone",2
1947.938,"Info","Arena",8,"Exit_Zone",2
1947.938,"Info","Arena",8,"Enter_Zone",4
1948.279,"Info","Arena",8,"Exit_Zone",4
1948.279,"Info","Arena",8,"Enter_Zone",1
